,Change In Price,Favorites,Retweets
2020-01-27,3.20599365234375,6544.6,814.0
2020-01-28,-0.31800079345703125,79576.5,6452.666666666667
2020-01-29,1.05999755859375,35996.769230769234,4025.0
2020-01-30,1.6780014038085938,53946.166666666664,4608.0
2020-01-31,2.1139984130859375,53814.944444444445,5062.5
2020-02-03,21.261993408203125,13023.1875,879.625
2020-02-04,0.82000732421875,27572.0,1292.75
2020-02-05,-17.711990356445312,31192.272727272728,2537.5454545454545
2020-02-06,9.808013916015625,29874.44,2410.6
2020-02-07,3.503997802734375,7961.285714285715,417.2857142857143
2020-02-10,-5.7440032958984375,10586.42857142857,517.5238095238095
2020-02-12,-2.1160125732421875,52150.42857142857,3840.8571428571427
2020-02-13,12.4320068359375,66032.5,7454.5
2020-02-14,2.5619964599609375,19686.25,2728.375
2020-02-18,3.3599853515625,4328.4,212.8
2020-02-19,-1.21600341796875,27470.166666666668,1321.8333333333333
2020-02-20,-2.50799560546875,4569.0,328.88235294117646
2020-02-21,-1.1959991455078125,142129.0,17574.75
2020-02-25,-9.818008422851562,48052.5,4733.5
2020-02-26,-0.7400054931640625,7792.888888888889,415.1111111111111
2020-02-27,-10.199996948242188,9964.0,362.0
2020-02-28,7.6580047607421875,4584.5,323.0
2020-03-02,6.4720001220703125,17879.0,1845.3636363636363
2020-03-03,-11.897994995117188,76101.2,6997.6
2020-03-04,-2.8920135498046875,1699.7142857142858,453.57142857142856
2020-03-05,0.1540069580078125,9498.5,2175.5
2020-03-06,2.6959991455078125,1637792.0,314838.0
2020-03-09,0.5219955444335938,4196.0,307.0
2020-03-10,-2.82000732421875,61924.555555555555,5499.555555555556
2020-03-11,-1.1939926147460938,39829.09523809524,3268.7619047619046
2020-03-12,-4.068000793457031,3206.0,158.0
2020-03-16,-4.8860015869140625,7224.0,1885.4545454545455
2020-03-17,-1.9619979858398438,5991.555555555556,1012.0
2020-03-18,-5.555999755859375,13900.25,1453.875
2020-03-19,10.587997436523438,8390.181818181818,1203.6818181818182
2020-03-20,-2.134002685546875,3382.6666666666665,220.16666666666666
2020-03-23,0.13800048828125,3252.6875,149.0625
2020-03-24,5.540000915527344,19431.666666666668,1431.6666666666667
2020-03-25,-1.2000045776367188,4450.2,371.6
2020-03-26,-3.8459930419921875,7766.6,1126.0666666666666
2020-03-27,1.8720016479492188,10971.09090909091,1040.1818181818182
2020-03-30,-1.6259994506835938,34155.666666666664,3643.777777777778
2020-03-31,4.5500030517578125,59505.57142857143,10795.714285714286
2020-04-01,-4.488006591796875,3898.0,156.6
2020-04-02,-5.312004089355469,4858.090909090909,226.63636363636363
2020-04-03,-5.898002624511719,3199.6470588235293,396.11764705882354
2020-04-06,1.0080032348632812,13778.307692307691,1006.1538461538462
2020-04-07,0.089996337890625,13334.583333333334,1482.5
2020-04-08,-1.0719985961914062,12097.9,1357.5
2020-04-09,2.1819992065429688,2544.5454545454545,392.45454545454544
2020-04-13,12.158004760742188,57951.71428571428,8101.428571428572
2020-04-14,2.183990478515625,17228.5,700.5
2020-04-15,-2.433990478515625,9525.0,346.0
2020-04-16,5.6540069580078125,10681.350877192983,1280.842105263158
2020-04-17,-3.6779937744140625,6036.3,736.0
2020-04-20,2.7320098876953125,6198.8,370.2
2020-04-21,-8.680007934570312,3344.6666666666665,374.3333333333333
2020-04-22,5.6259918212890625,14587.708333333334,2092.625
2020-04-23,-4.3939971923828125,7366.952380952381,601.047619047619
2020-04-24,2.8679962158203125,6105.705882352941,464.7647058823529
2020-04-27,12.227996826171875,12810.24,1117.56
2020-04-28,-5.3040008544921875,796.0,49.0
2020-04-29,2.0680084228515625,63599.444444444445,9769.222222222223
2020-04-30,-14.6619873046875,19529.333333333332,4566.541666666667
2020-05-01,-10.735992431640625,43226.55172413793,4326.413793103448
2020-05-04,12.038009643554688,8110.368421052632,1121.7894736842106
2020-05-05,-4.3159942626953125,25458.0,3065.3
2020-05-06,1.21600341796875,34959.94736842105,3692.5263157894738
2020-05-07,0.5659942626953125,3224.733333333333,144.13333333333333
2020-05-08,5.1300048828125,4746.375,163.6875
2020-05-11,4.1559906005859375,40375.25,4738.25
2020-05-12,-3.5179901123046875,35468.88888888889,3028.5555555555557
2020-05-13,-5.9739990234375,57388.84210526316,8778.157894736842
2020-05-14,4.6660003662109375,40567.555555555555,5282.0
2020-05-15,1.7639923095703125,10249.95652173913,874.9130434782609
2020-05-18,-2.8300018310546875,18157.0,1198.0
2020-05-19,-1.4319915771484375,103395.0,12375.285714285714
2020-05-20,-0.988006591796875,5499.0,132.0
2020-05-21,2.32000732421875,3499.0,4586.333333333333
2020-05-22,-1.0579986572265625,50212.142857142855,8218.42857142857
2020-05-26,-3.1259918212890625,24316.555555555555,3640.0
2020-05-27,-0.1259918212890625,86937.92307692308,15580.538461538461
2020-05-29,5.25,16192.333333333334,458.6666666666667
2020-06-01,8.019989013671875,30608.0,1357.25
2020-06-02,-2.6280059814453125,274047.0,16074.5
2020-06-04,-5.0999908447265625,9391.222222222223,3814.1111111111113
2020-06-05,1.5640106201171875,3453.3333333333335,175.66666666666666
2020-06-08,6.183990478515625,19522.090909090908,1305.909090909091
2020-06-09,0.1320037841796875,8582.0,4105.75
2020-06-10,6.6339874267578125,16944.555555555555,1638.1851851851852
2020-06-11,-3.4720001220703125,45041.13333333333,4748.133333333333
2020-06-15,14.621994018554688,11037.5,825.3333333333334
2020-06-16,-5.944000244140625,12855.9,916.8
2020-06-17,0.8159942626953125,647.0,401.0
2020-06-18,0.1920013427734375,8705.714285714286,581.8571428571429
2020-06-19,-2.376007080078125,73673.5,5738.333333333333
2020-06-22,-1.126007080078125,21289.14285714286,884.2857142857143
2020-06-23,0.5800018310546875,17540.666666666668,1060.3333333333333
2020-06-24,-6.652008056640625,4643.0,203.71428571428572
2020-06-25,6.3419952392578125,35050.3,1554.8
2020-06-26,-7.00799560546875,133297.11111111112,17865.833333333332
2020-06-29,8.0679931640625,11957.5,1701.0
2020-06-30,14.662002563476562,17701.363636363636,2381.5454545454545
2020-07-01,7.32598876953125,14471.875,510.1875
2020-07-02,-2.5640106201171875,19300.102564102563,1246.076923076923
2020-07-06,18.978012084960938,10345.0,255.71428571428572
2020-07-07,-3.030029296875,12264.25,2630.25
2020-07-08,-7.824005126953125,23033.5,1737.5
2020-07-09,-0.542022705078125,30409.75,1673.625
2020-07-10,29.72998046875,10409.954545454546,561.9545454545455
2020-07-13,-32.38800048828125,6526.533333333334,209.4
2020-07-14,-7.84002685546875,6579.166666666667,239.41666666666666
2020-07-15,0.60198974609375,26651.0,1704.375
2020-07-17,-2.522003173828125,7875.5,285.0
2020-07-20,24.798004150390625,19360.88888888889,1710.3333333333333
2020-07-21,-14.313995361328125,25717.5,1815.5
2020-07-22,-1.333984375,62486.45,6274.6
2020-07-23,-33.175994873046875,7501.615384615385,634.7692307692307
2020-07-24,0.197998046875,80775.9375,7710.0
2020-07-27,20.920013427734375,49043.7037037037,5542.259259259259
2020-07-28,-5.501983642578125,3968.5555555555557,168.88888888888889
2020-07-29,-0.378021240234375,10861.666666666666,572.3333333333334
2020-07-30,-0.102020263671875,38430.32258064516,2988.935483870968
2020-07-31,-16.847991943359375,76756.0,8589.5
2020-08-03,7.160003662109375,8413.4,5863.4
2020-08-04,-1.602020263671875,9571.5,374.3333333333333
2020-08-05,-1.593994140625,11441.5,7552.125
2020-08-06,-0.25,84867.5,8425.0
2020-08-07,-9.365997314453125,14329.818181818182,1696.2727272727273
2020-08-11,-4.322021484375,16764.125,969.25
2020-08-12,16.951995849609375,9040.0,261.0
2020-08-13,2.0,9675.57142857143,703.0
2020-08-14,-2.855987548828125,10079.423076923076,793.7692307692307
2020-08-17,31.727996826171875,23826.11111111111,1437.611111111111
2020-08-18,-2.3800048828125,30364.352941176472,3267.294117647059
2020-08-19,2.70599365234375,10837.875,715.9166666666666
2020-08-20,28.230010986328125,59914.46666666667,4903.333333333333
2020-08-21,1.04400634765625,54905.5,7545.0
2020-08-24,-22.416015625,6812.25,239.375
2020-08-25,9.69000244140625,11014.5,442.3333333333333
2020-08-26,18.634002685546875,9437.083333333334,1168.4166666666667
2020-08-27,11.657989501953125,27700.636363636364,1652.909090909091
2020-08-28,-16.343994140625,19842.0,1939.0
2020-08-31,53.71002197265625,21354.545454545456,5117.0
2020-09-01,-27.09002685546875,1553.75,70.875
2020-09-02,-31.6199951171875,6635.5,355.0
2020-09-03,-0.230010986328125,31487.0,3044.0
2020-09-04,15.510009765625,46479.2,3578.4
2020-09-08,-25.790008544921875,150825.0,23399.0
2020-09-09,9.67999267578125,15697.2,1551.2
2020-09-10,-14.8699951171875,18017.909090909092,806.2727272727273
2020-09-11,-9.220001220703125,63250.666666666664,5409.666666666667
2020-09-14,38.66998291015625,17547.833333333332,1073.6666666666667
2020-09-15,13.20001220703125,44604.28571428572,2680.714285714286
2020-09-16,1.8900146484375,19171.909090909092,870.0
2020-09-17,7.829986572265625,31472.4,1713.2
2020-09-18,-5.790008544921875,97818.25,12026.0
2020-09-21,-3.739990234375,17105.625,1133.0
2020-09-22,-5.3699951171875,7985.0,639.0
2020-09-23,-24.800018310546875,38175.5,3251.9166666666665
2020-09-24,23.990020751953125,15557.75,1022.0
2020-09-25,13.8699951171875,14976.8125,1559.9375
2020-09-28,-3.41998291015625,6671.0,367.09090909090907
2020-09-29,3.07000732421875,2279.285714285714,1512.857142857143
2020-09-30,7.69000244140625,1848.6666666666667,56.333333333333336
2020-10-01,7.399993896484375,4923.666666666667,169.22222222222223
2020-10-02,-6.300018310546875,10204.444444444445,366.1666666666667
2020-10-05,2.329986572265625,11777.636363636364,640.7272727272727
2020-10-06,-9.80999755859375,11582.916666666666,2093.0833333333335
2020-10-07,5.42999267578125,3341.516129032258,235.6451612903226
2020-10-08,-12.519989013671875,4349.357142857143,1016.3571428571429
2020-10-09,3.8699951171875,4846.888888888889,297.6666666666667
2020-10-12,0.29998779296875,4656.9,253.4
2020-10-13,3.29998779296875,29573.615384615383,2708.6923076923076
2020-10-14,11.519989013671875,42939.36842105263,3624.2105263157896
2020-10-15,-1.42999267578125,1919.5,69.5
2020-10-16,-14.769989013671875,10992.7,598.7
2020-10-19,-15.410003662109375,3853.5,920.0
2020-10-20,-9.80999755859375,54158.5,3005.5
2020-10-21,-0.05999755859375,18351.555555555555,824.1111111111111
2020-10-22,-16.1300048828125,12119.0,445.45454545454544
2020-10-23,-1.209991455078125,6829.714285714285,214.28571428571428
2020-10-26,8.649993896484375,3470.0,401.5
2020-10-27,0.91998291015625,7081.857142857143,180.14285714285714
2020-10-28,-10.46002197265625,30783.636363636364,1817.0
2020-10-29,0.8699951171875,25196.909090909092,1833.8181818181818
2020-10-30,-18.8599853515625,9979.2,213.2
2020-11-02,6.510009765625,19962.666666666668,840.7777777777778
2020-11-03,14.16998291015625,11595.7,574.0
2020-11-04,-9.639984130859375,2832.0,130.0
2020-11-05,9.790008544921875,32751.5,1716.75
2020-11-06,-6.149993896484375,50542.666666666664,4299.583333333333
2020-11-09,-18.239990234375,28576.529411764706,1741.9411764705883
2020-11-10,-9.730010986328125,36542.5,2607.5
2020-11-11,0.67999267578125,2146.0,1715.5
2020-11-12,-3.28997802734375,21509.2,2609.2
2020-11-13,-2.350006103515625,49964.75,7528.071428571428
2020-11-16,-0.839996337890625,45615.583333333336,1871.75
2020-11-17,-18.560028076171875,9568.214285714286,932.5714285714286
2020-11-18,38.290008544921875,14733.85,508.05
2020-11-19,7.269989013671875,2698.090909090909,101.72727272727273
2020-11-20,-8.3800048828125,6309.2,211.33333333333334
